session_id,target
1,6.0586229715278414e-05
2,7.425091839749978e-08
3,2.89197874263143e-08
4,1.6099521645330063e-09
5,4.587619245323219e-05
6,5.296070786131663e-06
7,0.0010080273399885888
8,0.00022137120573073225
9,3.411141193519699e-05
10,0.0027406435017857216
11,3.9166331488984e-05
12,4.50808693681959e-06
13,1.4160925324362599e-05
14,0.012840424100934193
15,0.00012857198376369845
16,0.00014645759076581063
17,0.023501659821900486
18,1.3035433227774756e-06
19,0.0017485370615258208
20,1.7030069906524433e-07
21,0.08894824188248643
22,1.8976638244993592e-07
23,6.585628180267215e-05
24,0.00067130114760284
25,0.1122827871929465
26,2.727568874504945e-08
27,1.5943824792392228e-05
28,9.479441857523407e-09
29,0.030072074056193818
30,0.00012625304330495522
31,0.02424877552423916
32,0.05977864734965435
33,1.8480135730556883e-05
34,2.7013101458335744e-07
35,0.020995298046724648
36,0.0007948868646830093
37,2.2854998816217535e-10
38,7.056308317491014e-08
39,0.00012625304330495522
40,1.2357948613569092e-06
41,0.00104592125291839
42,0.0017446516968192887
43,5.395771498770523e-06
44,1.7829652809998846e-05
45,0.3504540080497097
46,1.786621743241898e-05
47,0.00016889212459843608
48,1.2766935425207162e-05
49,4.502381031438329e-05
50,2.2044119927201843e-07
51,5.655195646214561e-09
52,1.660888753956813e-05
53,0.04289359761802135
54,0.0001298396875578027
55,5.539187457960659e-06
56,0.0022943356943654356
57,3.223503814485464e-08
58,6.033289273139035e-07
59,1.5337913897078316e-06
60,2.936479649911729e-07
61,2.1407186782630463e-07
62,7.318903136276858e-05
63,5.290814285017625e-07
64,2.7823454754958893e-05
65,1.1330783970725756e-06
66,3.555264401297269e-07
67,1.556319879768471e-05
68,0.00025173790772840284
69,0.11770553972037807
70,4.941670225106223e-06
71,0.00033198878798431215
72,9.858813435962144e-05
73,0.050593881788759
74,4.773097372520765e-06
75,7.121497863717443e-05
76,0.0007636705557092445
77,0.0003228049404149194
78,0.0028103867300054023
79,1.2935084672710132e-05
80,3.7119951503894045e-06
81,1.6345052499560754e-06
82,0.00010352695024495137
83,1.1938480317405076e-09
84,0.6872625648410121
85,3.998362732592669e-05
86,4.5681538639152735e-07
87,0.0023994265703138253
88,0.0008420057171300174
89,0.0006647426198127944
90,0.07981842140846185
91,5.538979379473927e-06
92,4.522513198887547e-07
93,0.058318125041064
94,4.375463828667356e-05
95,0.06033828437580657
96,1.0106931939735643e-07
97,0.00011138050592360806
98,2.7404334949614576e-06
99,7.470805434851447e-07
100,0.00016163867009846573
101,1.384519908449805e-05
102,0.09978044226633509
103,7.011676562032514e-05
104,0.00011372033073054834
105,3.742011781506979e-06
106,8.551805832370775e-06
107,0.0005650723921704879
108,6.401075796463713e-05
109,6.251675318666308e-07
110,3.6389065516116905e-06
111,0.00036102378190892566
112,9.613917611445367e-09
113,0.000410366346423105
114,1.7796837465482722e-07
115,1.676283898471371e-06
116,2.318683608652633e-05
117,6.405385503453325e-05
118,0.006813356632523048
119,0.00024714025957673486
120,0.0001865125227464693
121,1.4626452027137265e-06
122,1.964243532108963e-06
123,1.3203812072153414e-05
124,5.179862414570473e-05
125,0.004049109462168703
126,1.5246705660425443e-07
127,1.380290137069445e-08
128,1.0092199680519333e-05
129,0.004409495723958063
130,0.003564123772750736
131,0.0003128073744362748
132,0.0010080273399885888
133,0.001505310551774475
134,4.1797606143771125e-06
135,2.2105583662769848e-07
136,2.7823454754958893e-05
137,9.6489642129196e-06
138,0.0025762875188423237
139,3.694747947462889e-07
140,2.107879241129082e-05
141,1.0597812971632726e-08
142,8.198328099837558e-06
143,1.1082718443602822e-05
144,0.0013340045424062386
145,7.425091839749978e-08
146,0.0003977916938671106
147,1.5277196255388185e-05
148,0.0007379891036293402
149,0.0009847533842271081
150,0.10627212422779769
151,2.3600027834477264e-07
152,0.06257569026491126
153,6.089080082820243e-05
154,7.284007251331445e-05
155,4.804341209914071e-05
156,1.3021940081083405e-06
157,1.6477019273061791e-06
158,2.7823454754958893e-05
159,2.2923682994420427e-05
160,1.964243532108963e-06
161,0.0020778975202284697
162,0.00010287835263890098
163,0.0002990669988807631
164,0.003276018758444053
165,1.242383745176078e-07
166,5.631288504288701e-07
167,0.009400850911199918
168,0.0009847533842271081
169,0.0006691605216949764
170,0.00042815078716768436
171,0.0013275701441678243
172,0.00035216371888626894
173,9.08886260263895e-05
174,0.0004032038244007443
175,0.16806371884461968
176,0.0010815223801948254
177,0.01007188910865082
178,5.145244104064316e-07
179,4.698148994676871e-05
180,0.0003291547791289159
181,3.141575202230541e-05
182,0.0013369960885946683
183,3.6348635786414914e-06
184,2.5775966705499992e-05
185,1.6993526989948565e-05
186,3.864438971194361e-05
187,4.3270793396257446e-08
188,1.6897217077223628e-07
189,0.00196992981754178
190,3.46920713081153e-05
191,8.453272079906062e-06
192,1.1030492799228622e-05
193,0.0012057365046783473
194,0.0007980232681886523
195,1.5185260769375729e-05
196,1.4289314893351864e-06
197,0.00024013151588008467
198,0.0025051837615862687
199,0.027766938859923773
200,1.8852936234462687e-06
201,1.786621743241898e-05
202,0.03836782870842053
203,1.5246705660425443e-07
204,5.345545041031019e-05
205,0.0036983376918011263
206,3.687391931197059e-11
207,6.349708992181768e-05
208,0.0012367646352064597
209,4.7276731216334904e-07
210,0.002320592019140603
211,0.0005707513292316887
212,0.014220469814370017
213,1.4559178921029492e-06
214,0.028012085526619934
215,0.0013064320925538096
216,0.004884544001062593
217,0.049673312103549715
218,0.0006691605216949764
219,0.0002620832168854132
220,0.0006774734044046311
221,0.0015718152005389876
222,1.338908113762608e-05
223,0.030814837289143727
224,0.0006691605216949764
225,0.056880580565985606
226,0.008862741900741135
227,0.0004975795255340124
228,4.989176350672006e-05
229,2.7717459120686734e-06
230,0.00038856744071086004
231,7.8834360527678e-06
232,3.4657166030752363e-06
233,9.854478324583124e-07
234,0.004611408707020551
235,5.190667279821223e-05
236,0.0001171697710351143
237,0.0005973727023338628
238,0.0007586521322592713
239,0.00012625304330495522
240,0.006434043928551297
241,2.5775966705499992e-05
242,2.2754715629899532e-09
243,9.61878132960099e-10
244,1.5673458615741901e-06
245,0.00011217423513237272
246,3.137242822860514e-06
247,0.07809985087621077
248,0.00020567353125154167
249,5.590396481066469e-06
250,0.00017380495343765197
251,0.10545557408362963
252,6.140286685908436e-06
253,1.7608051143523169e-06
254,0.0009373236232257766
255,0.00013661341845096477
256,3.490162518969933e-09
257,6.321160092915884e-05
258,0.0075353789305339395
259,0.0024156250035673545
260,0.0011245226312249237
261,7.587817161497121e-05
262,0.0012367646352064597
263,0.00010036070982245881
264,0.0009847533842271081
265,1.546340577900153e-05
266,1.0157765070705501e-07
267,2.4943203282626867e-12
268,3.582833441946923e-05
269,0.0004897249956375459
270,0.00017764557824537314
271,5.033368899211402e-07
272,1.3822844858609316e-05
273,5.866701253908865e-07
274,0.001359756578615624
275,0.003264313150490975
276,9.023155771095058e-08
277,0.0006206017955554821
278,0.01632798603127586
279,7.820467898844088e-07
280,0.0011740084663233391
281,1.6341692666713183e-05
282,0.0007664304787797679
283,0.0014376787569419314
284,1.854394284395348e-05
285,1.9154170866351598e-06
286,2.8865041701146577e-09
287,0.0006550702227283102
288,4.578096921529869e-08
289,0.0002800501360871519
290,1.1330783970725756e-06
291,0.0016626182663756124
292,0.0006827369316448999
293,0.003173835297356693
294,7.520962255621897e-05
295,1.9946112860573585e-06
296,3.7983427356342064e-06
297,1.04644129916304e-05
298,3.335050042596048e-07
299,1.4324280962136868e-08
300,2.627041389012248e-06
301,1.1330783970725756e-06
302,2.5648275215056866e-05
303,1.6154727777632495e-07
304,0.020769903154670064
305,0.05638753330205136
306,8.895787070459868e-07
307,0.002055768705819742
308,1.7608590293442898e-05
309,0.0011571619571313849
310,2.061896844626828e-06
311,0.002520023868788622
312,0.014225185728773982
313,0.00015139427542445883
314,2.2255936679609927e-06
315,3.2722888482132914e-05
316,2.9649791634115923e-06
317,0.00290037823195884
318,1.639380819206287e-06
319,3.819923122920409e-06
320,0.00011392353328768268
321,0.002356018326257148
322,3.3703843465172645e-06
323,2.427990673437784e-06
324,0.014021273388240236
325,0.008031041368279512
326,0.002632323504522342
327,0.00013532206488808452
328,0.0006960482212437935
329,1.964243532108963e-06
330,2.7242180784389653e-07
331,0.023439810656988032
332,0.0004025407171493424
333,0.4671343358380527
