session_id,target
1,0.0038436004348857632
2,5.404301051790433e-08
3,2.2733564630410313e-08
4,2.7903645600740198e-09
5,4.3372374107813796e-05
6,0.0002654673358564366
7,0.0007687203887170261
8,0.00017307392065358737
9,5.315745368980545e-05
10,0.13185741551075136
11,3.794781208097064e-05
12,6.4517112925726894e-06
13,0.0007736068624564781
14,0.025046119617419826
15,0.00010437258634724682
16,0.007973452596895058
17,0.023189481908410806
18,2.2989635628907687e-06
19,0.0015775790765989546
20,2.771266725898459e-08
21,0.08247101146266533
22,1.1391651460818744e-07
23,4.8962047557956e-05
24,0.0005594075066414448
25,0.09703574857712446
26,2.8742373367312155e-08
27,2.437357053638094e-05
28,1.466120109266563e-08
29,0.02676619472701584
30,0.00010054009915694827
31,0.02325704935606368
32,0.052794683469996884
33,0.0010037857672161928
34,1.4408481917291618e-07
35,0.018814499639777653
36,0.0006190212462015704
37,2.2969435168264682e-10
38,1.0380515679663642e-07
39,0.00010054009915694827
40,1.5183378159038369e-06
41,0.0008582949630887449
42,0.0016463117220941363
43,3.5451615569542345e-06
44,1.600021356278093e-05
45,0.35404393894687786
46,1.3219880413603898e-05
47,0.00021985832584880445
48,0.0005208706035154552
49,4.0739260372772094e-05
50,3.5607343909915433e-07
51,7.509201026143901e-09
52,1.1041386457276328e-05
53,0.04329641481016768
54,0.00010595661891178163
55,5.688425946688959e-06
56,0.0021242914562502814
57,4.9967834970547405e-08
58,9.349402664858888e-07
59,2.238703782552084e-05
60,3.466915769713385e-07
61,3.2995542897091433e-07
62,7.532236524695453e-05
63,2.2044823562649088e-05
64,2.898352039091294e-05
65,3.4288581384621485e-07
66,2.078209417497074e-08
67,1.1394328537163821e-05
68,0.00020916986521563497
69,0.10297800655508929
70,6.017476308753946e-06
71,0.0002555801358198131
72,2.238703782552084e-05
73,0.042331694088815854
74,5.404301051790433e-08
75,6.171700562563663e-05
76,0.0006319716318453236
77,0.0002527502019430326
78,0.0025148603449013564
79,1.0161291010208894e-05
80,5.533810598083499e-06
81,9.657982396318154e-07
82,6.19537296510387e-05
83,1.9847329615980348e-09
84,0.48357252127823597
