session_id,target
1,0.009150972337363623
2,4.9065344758059176e-11
3,5.190251183207226e-11
4,1.3047416342029781e-09
5,1.5730855532119778e-05
6,0.00035713126964401925
7,0.0006355591252135668
8,0.00010235268259604903
9,6.434441649805541e-05
10,0.09349258633260274
11,3.404759183389442e-05
12,1.8335121748782134e-05
13,0.000566990371449878
14,0.06341830365601554
15,0.00013711735165725051
16,0.008276235937119491
17,0.018889622216285294
18,4.130914216395857e-06
19,0.0012789727505841046
20,3.6191051419660926e-11
21,0.08301604880650905
22,1.351457303133935e-09
23,2.735694238997857e-05
24,0.0008085528894022959
25,0.09335784188096063
26,2.1643880143477794e-09
27,6.212244404526261e-05
28,2.009838571208771e-09
29,0.04386757043998754
30,5.746952706801391e-05
31,0.02330737416476333
32,0.05837528167199726
33,0.0008835742968008788
34,4.670075330109085e-09
35,0.04070256764732583
36,0.00038693189123558644
37,6.175348262299961e-12
38,6.612194132891504e-10
39,5.746952706801391e-05
40,5.345632144823074e-07
41,0.0008051838927872983
42,0.0025726973866859945
43,1.890338880175082e-06
44,3.299719153009001e-06
45,0.22979727823561732
46,2.418551377478535e-06
47,0.00048596898401807436
48,0.0005104816031217994
49,5.07030193684213e-05
50,2.94279711786259e-07
51,1.0289668836060872e-10
52,1.115355532599897e-05
53,0.04078607407979737
54,4.044513305725393e-05
55,2.1727764596510202e-06
56,0.0032987325952525187
57,1.6653054237608767e-08
58,5.00265854569378e-07
59,5.73646411914054e-08
60,3.6342652838728714e-08
61,2.0717406794172298e-07
62,0.00013336373420466444
63,5.070573316212276e-06
64,1.696002778618853e-05
65,1.1431681745743464e-09
66,9.865074730093919e-11
67,1.8391401063296303e-05
68,0.00014207391236057372
69,0.16519291693537486
70,4.776141934347935e-06
71,8.950636975292182e-05
72,6.497968364845103e-08
73,0.05869544588064986
74,4.9065344758059176e-11
75,2.9905080497381153e-05
76,0.0003384335942434978
77,0.00016569939864257793
78,0.0021400052230148153
79,3.932404033199255e-06
80,3.593844859122361e-06
81,1.0509585238628508e-06
82,3.757385208469902e-05
83,7.385443713914287e-10
84,0.6851348826582293
85,1.0005170476967812e-05
86,1.3732489963724835e-10
87,0.001670310775944538
88,0.00020547465261069143
89,0.0008516769413638137
90,0.057507513894420284
91,9.398462227041902e-06
92,2.9791917278983326e-06
93,0.0841225137247737
94,7.562916570543503e-05
95,0.03860130096855024
96,2.1413165503154962e-10
97,9.6118067959493e-05
98,5.5445366875550375e-05
99,8.945692024336823e-07
100,0.00011866252286980848
101,2.5933039564788536e-05
102,0.06910651850006558
103,0.0002625074528064239
104,0.00013602295384257257
105,1.3338761910197327e-06
106,1.354598006608931e-05
107,0.0003736443138478531
108,2.0019317671293466e-06
109,9.165462075632858e-07
110,3.348440870155379e-06
111,0.00015197921649266318
112,1.0576334901623289e-09
113,0.018358598026593783
114,1.5675373816791116e-07
115,2.9741490208001005e-06
116,7.988890548992434e-05
117,6.63171344384117e-05
118,0.0030015140776624115
119,0.02448941935880516
120,4.540392725610493e-05
121,1.890694695029471e-05
122,5.746952706801391e-05
123,3.302276762092138e-05
124,5.478948071262625e-06
125,0.005740135492570576
126,5.44513120860701e-11
127,1.6374644365706968e-10
128,1.2770941648211501e-05
129,0.0035245906405749292
130,0.0019966166185011553
131,0.0012703159924081005
132,0.001519514501145924
133,0.001289938742321949
134,1.0755911049767055e-06
135,5.358590369181049e-07
136,1.696002778618853e-05
137,2.832521462257185e-05
138,0.004249956001473485
139,3.302043873571489e-08
140,3.974733499468936e-05
141,2.1681752582849253e-11
142,9.203101282394555e-06
143,0.0011408777398755822
144,0.0017043858638590794
145,2.8802326082139572e-12
146,0.002100087211892047
147,1.7810121812715592e-05
148,0.0008562752251129695
149,0.0006619391559161998
150,0.07053072786178431
151,1.919851330540133e-08
152,0.04159234767742654
153,0.00017908049142535218
154,0.00012802617856912061
155,8.987261173071289e-06
156,3.928465440232692e-05
157,7.4167425582188065e-06
158,1.696002778618853e-05
159,2.4405607326590203e-09
160,2.0491848801905515e-06
161,0.002371175877031048
162,5.790135920879448e-05
163,1.9174438905707646e-05
164,0.005874788589059571
165,1.342290746533858e-09
166,5.588399031390985e-07
167,0.005412967477839135
168,0.0006619391559161998
