session_id,target
1,2.0682336666350623e-05
2,1.2307559540211035e-08
3,7.394178289016768e-11
4,7.56355559741968e-10
5,1.1789014984280706e-07
6,7.698765103304117e-07
7,3.1513293678974934e-06
8,8.470760631783715e-05
9,6.344211919320758e-06
10,0.010593104706851686
11,5.957633807880345e-06
12,6.331031219027416e-07
13,2.184922469498205e-06
14,0.022554650104021738
15,4.704382583697532e-07
16,2.1961133899747242e-05
17,0.007281205187431803
18,7.802843280546338e-07
19,0.011117623828374222
20,3.152446867852492e-08
21,0.050818060637393754
22,8.10686100982279e-10
23,1.7089474241268156e-07
24,2.628524391794161e-06
25,0.005240637394754428
26,4.122932508643672e-09
27,2.037784538499254e-06
28,7.368261116191241e-10
29,0.00010385995267928093
30,1.6379616377837412e-05
31,0.006166003504528019
32,0.024206781517584753
33,3.6905497674497574e-06
34,2.463425255769113e-07
35,0.00014030199797674655
36,1.1086907106315155e-05
37,3.89391167954323e-11
38,4.568080641998471e-08
39,1.6379616377837412e-05
40,1.8955769412633987e-07
41,0.0005414218935103566
42,0.010011598259514363
43,7.722982129537205e-07
44,2.776070912650347e-07
45,0.17073900249464125
46,0.005003427697192841
47,9.910309589822869e-05
48,6.989908295976816e-06
49,3.351706175449137e-05
50,1.981345803808502e-08
51,1.1900808896239229e-09
52,1.2987867677288635e-05
53,0.06769187422612839
54,9.76680175568941e-08
55,2.2493345899500112e-07
56,8.953121866969067e-06
57,8.040962277435395e-09
58,4.315222706472782e-07
59,2.653027540984447e-07
60,2.0926227526651715e-07
61,1.920755775196414e-08
62,1.7644093606814383e-05
63,5.6769202502653116e-08
64,1.5109414170976792e-06
65,1.9515693810796763e-07
66,2.0273884440624536e-07
67,9.172488727531572e-06
68,4.83343109918129e-05
69,0.0018635750483864547
70,8.578913452057374e-07
71,5.3188411022981383e-05
72,2.653022529457915e-07
73,0.00022983588097683316
74,1.2307559540211035e-08
75,2.408819244879593e-07
76,2.613075434977447e-06
77,2.601372559472472e-06
78,0.0006529447702423598
79,9.634030704951665e-08
80,1.212240258899148e-06
81,4.75463503292567e-07
82,1.125096326865229e-06
83,1.1168388332766212e-10
84,0.46219263733392973
85,6.548234524118251e-06
86,7.768069238961922e-08
87,0.0005496572453276739
88,6.421088598398963e-06
89,4.768474615770677e-06
90,0.02791759926918662
91,9.125669080068782e-07
92,6.406754566460436e-08
93,0.01677198425201629
94,9.260678341048627e-06
95,0.00021945985419254748
96,1.7658150999280025e-08
97,5.800540421550287e-05
98,4.264685570329085e-06
99,8.389827111225302e-08
100,3.5230425812464736e-05
101,1.2277053647999296e-05
102,0.005379828313162788
103,1.020559947811344e-05
104,0.005028298570293551
105,2.19446601349985e-09
106,1.6204953985089673e-06
107,8.805404196559928e-06
108,1.4860866655874286e-05
109,1.0824046109212488e-07
110,4.448380307846732e-07
111,5.725911411848171e-05
112,9.802106614083229e-10
113,0.010096567651551017
114,4.002903901333337e-08
115,0.005000723801463447
116,1.6853252148731764e-05
117,1.674931710133504e-05
118,2.0794190682293253e-05
119,7.965141499745585e-05
120,3.5797197506983944e-07
121,2.3060410130152071e-07
122,2.2057770054164353e-07
123,4.880901285330415e-06
124,0.010010624439947368
125,0.0008396135099743311
126,2.8574343689394106e-08
127,2.753481709924637e-11
128,5.551603021759271e-06
129,1.557824968912594e-05
130,0.0006328454646314598
131,0.005137401832350792
132,3.151287698699268e-06
133,0.005304397194059064
134,9.343743692180284e-07
135,0.005000061392659492
136,2.0346642944344587e-08
137,1.6950336266598776e-05
138,2.279661283335704e-05
139,2.1344167041209697e-07
140,3.4434262193715013e-06
141,1.679202018404218e-09
142,3.534032565068533e-06
143,2.6786330797756826e-06
144,0.015055383889733624
145,4.036390126914323e-08
146,0.00010046390080590248
147,3.051803649817164e-06
148,0.00013956454867709574
149,3.0659398742632872e-06
150,0.025128375704482002
151,5.32661439181002e-08
152,0.025819459640629275
153,1.4619069902459733e-05
154,1.093114639833672e-05
155,1.309665504200168e-05
156,1.2973041665491572e-07
157,1.5211132723182278e-07
158,1.5109414170976792e-06
159,6.926096005235787e-08
160,2.2057770054164353e-07
161,0.005375889406335299
162,7.03881805321836e-05
163,8.223380788559712e-05
164,4.2737883088421535e-05
165,2.2369716910272234e-10
166,6.117990378846175e-08
167,0.0014260929984667777
168,3.0659398742632872e-06
169,6.17288726458456e-06
170,1.2157587913284622e-06
171,1.996549990219583e-05
172,0.0002743304561740771
173,2.0402148929490616e-05
174,8.172535644971207e-07
175,0.22894760960634564
176,0.0002635350798078014
177,1.5023481548098051e-05
178,9.697422920561533e-08
179,1.2384257660079965e-07
180,1.9066913228899707e-06
181,7.06692898699373e-06
182,0.0009438507779350582
183,3.39379990823772e-07
184,7.689654313069998e-08
185,0.005004114904676192
186,3.4410372142610368e-06
187,1.3242289892039128e-09
188,3.22280495526875e-08
189,6.476722713474151e-06
190,4.371454793268526e-06
191,6.516342154387201e-06
192,7.361941009759483e-06
193,0.0002157588774535926
194,0.0001609018252303016
195,1.7953237517477807e-06
196,3.4967525892549168e-09
197,2.6528520202892827e-05
198,0.001794983695098875
199,0.00011198129344976531
200,1.1909128938918242e-06
201,4.615841313172813e-08
202,0.0001358418277408577
203,2.8574343689394106e-08
204,5.288427380742729e-05
205,0.010013395490635504
206,2.530701103108144e-12
207,1.3948759697547753e-07
208,0.0002470723662231447
209,7.395334200774765e-08
210,0.005306058381417607
211,0.0001247830343936592
212,0.008557017088465046
213,2.2729941322979582e-07
214,0.03855844416234322
215,0.00028103897710997805
216,1.6010866112557045e-05
217,0.013400403218536458
218,0.00045798566052244436
219,7.270295491377123e-05
220,2.897161421132521e-06
221,3.8301948186310275e-06
222,2.7386336455306427e-06
223,0.02505750589878234
224,0.0004579796102074356
225,0.015689960742842526
226,0.026282085442619143
227,9.862668712574842e-05
228,2.0007680405364157e-07
229,1.5194093296178496e-06
230,0.000684297337519166
231,7.977385526733419e-08
232,5.044153693443008e-07
233,1.6246627022234088e-07
234,0.0010701726286762446
235,9.426900400975808e-06
236,2.8374416821690105e-05
237,9.430701868624729e-06
238,6.361321617698311e-06
239,1.6379616377837412e-05
240,0.0001710625683921418
241,5.710288890947874e-06
242,1.9771166425423643e-10
243,0.005000000098586379
244,1.665449624695912e-07
245,3.824167700119201e-07
246,2.098437651783761e-09
247,0.01881110250179769
248,5.771796250088799e-05
249,7.431952319872887e-08
250,1.14654785853983e-06
251,0.027033421510762247
252,1.9438178324660468e-07
253,7.40620026721044e-07
254,0.0002180332910635206
255,0.010000397143130753
256,1.2663167135005352e-11
257,0.005009660466654019
258,0.0067679286964511896
259,0.0010872351444809324
260,0.0002452254340811796
261,2.633237913929025e-07
262,0.0002470723662231447
263,2.51030804265081e-07
264,0.010227575098503706
265,5.390974456217139e-06
266,1.9039777932016695e-08
267,2.8445164404793896e-13
268,7.82052902955478e-06
269,0.00014100500300801298
270,0.00016965317529246535
271,1.9621902016165943e-07
272,9.430604781577433e-06
273,1.3620605071984107e-07
274,0.0011791680271602144
275,0.000764058804229213
276,1.2281243353827047e-08
277,4.63354276027223e-06
278,0.010050012974901656
279,1.3028536792969962e-07
280,5.9212337092405653e-05
281,2.0469737079210713e-06
282,3.577567255095141e-05
283,0.005310688746418624
284,5.6146838712640345e-08
285,3.311364495100046e-07
286,1.3531594052356387e-11
287,6.276203656400002e-06
288,4.249745914517669e-09
289,4.2795491256303546e-05
290,1.951573067570457e-07
291,0.0011172774317548299
292,5.439101064687631e-06
293,2.1041174570255923e-05
294,2.1460012948043724e-07
295,5.468057684322846e-07
296,2.5370594277065637e-06
297,1.9458893731312e-06
298,1.929585352053748e-09
299,1.8223873793812822e-09
300,2.0836561054419805e-06
301,1.951573067570457e-07
302,3.994013158516175e-08
303,1.2524194970550065e-08
304,0.006676781098593947
305,0.020896002751759655
306,1.2285188423782894e-08
307,0.0005152072888714375
308,1.4631763124311944e-05
309,0.0012589107507375503
310,3.441010583048865e-07
311,0.015012711660318935
312,7.011877666892262e-05
313,3.6910982812626656e-05
314,3.603392331997115e-07
315,1.0059679692243379e-05
316,4.379662085464295e-09
317,9.21552463100415e-06
318,3.8254445411033355e-07
319,3.44980487987762e-06
320,2.4460320601674365e-05
321,0.002162869323963659
322,4.566955641047945e-07
323,1.4983680002474438e-06
324,0.0050485804039493215
325,0.004077300138161025
326,0.010946970375008344
327,5.556359390766166e-07
328,0.015368571790435307
329,2.2057770054164353e-07
330,1.2890046015471213e-07
331,0.005844779624289437
332,0.00017604942155992562
333,0.7691415319820135
334,4.281006828833334e-07
335,3.7758680595057485e-06
336,7.14697103104072e-06
337,0.043131535584157825
338,6.907534192709056e-05
339,5.6987992223837745e-08
340,9.744474937188497e-06
341,5.161452721899896e-08
342,1.1918269862230317e-05
343,0.006061919475445837
344,3.344958548557965e-05
345,0.025024729082620212
346,2.4406662850069442e-05
347,0.3558357963953255
348,9.058927381708842e-08
349,2.4368066301316732e-08
350,0.018717829246463286
351,9.413133955287277e-07
352,0.025105242259642727
353,0.010619815184110523
354,6.134505516038401e-05
355,0.000811372168267572
356,2.058314214274335e-05
357,7.722170472534475e-08
358,1.2307559540211035e-08
359,0.00026307763720731655
360,3.599856209807e-07
361,0.00040398311086383673
362,0.0007190216692172199
363,9.8398357379431e-06
364,0.010207157003606764
365,8.594730985152242e-12
366,3.759003353309376e-11
367,6.198766861029368e-09
368,5.823349500714314e-05
369,1.138666261424364e-05
370,2.8436305772711734e-07
371,3.151287698699268e-06
372,9.734486766214937e-09
373,3.905148982106701e-08
374,2.3970520963047344e-11
375,3.889669834265629e-06
376,8.669810908498044e-06
377,3.715489795708345e-05
378,4.253731057929184e-09
379,6.356389515434069e-10
380,5.551603021759271e-06
381,3.7758680595057485e-06
382,0.0005691730432749213
383,5.55998452380564e-06
384,1.7665314394556169e-06
385,0.00018414746646725727
386,1.373621167761728e-06
387,0.010161346158397543
388,5.821764566701833e-06
389,1.693229175722176e-07
390,1.9181738615908725e-06
391,3.730872706372979e-06
392,2.473582963927971e-05
393,3.1513115096022175e-06
394,1.435581515064406e-07
395,6.730836155165804e-07
396,4.987698818041578e-05
397,1.9144478868791775e-09
398,3.213173517834609e-05
399,3.301838651376205e-10
400,2.143212307695112e-08
401,1.4097594182984881e-08
402,7.47502777525345e-06
403,4.614429244947863e-06
404,0.05751288942187175
405,1.0767012378349702e-05
406,0.020203461993875713
407,1.8083100898787988e-05
408,4.7081337022157764e-07
409,0.00051169968662108
410,7.975575707128479e-08
411,1.7113121277188704e-08
412,1.7193718038708257e-05
413,6.814928366675249e-06
414,1.9481283172582452e-08
415,9.685418939920766e-10
416,8.916788309808929e-06
417,0.005489459672687186
418,2.4509694813909715e-08
419,1.2506449931849583e-09
420,5.702555725094607e-05
421,0.0002450777287829958
422,3.151287698699268e-06
423,1.7658150999280025e-08
424,2.7209481933792017e-06
425,5.691184148723067e-11
426,0.6627121949487367
427,3.0443808749474134e-06
428,6.802662402447599e-12
429,0.0006744225022953756
430,2.2057770054164353e-07
431,2.5219143893814506e-07
432,0.006381987526880725
433,1.3119469264259877e-08
434,9.946656434075106e-05
435,5.31319032858088e-07
436,0.005002830308664996
437,9.446838140787926e-06
438,2.4294913760922872e-05
439,2.8022994829672685e-05
440,7.343544017548516e-10
441,1.6703315319952456e-06
442,0.005003454828363247
443,5.228714157937331e-08
444,1.6490098675570376e-06
445,5.172415663053658e-05
446,0.006260939721466209
447,6.184032359974631e-08
448,0.05685451277056193
449,3.607439935330814e-05
450,2.2099137429611676e-06
451,0.00016527643213232814
452,4.785143751963966e-06
453,0.00017148718684314822
454,7.562690338699369e-09
455,4.5158354844581735e-07
456,1.2661359452626918e-08
457,1.1930420863471182e-06
458,3.58744876868936e-07
459,1.2101078730957141e-05
460,0.015480510050132746
461,5.551603021759271e-06
462,1.071041679418298e-08
463,2.3279851361986028e-09
464,2.441769208369252e-06
465,2.9381853360229823e-05
466,1.54805982380826e-07
467,0.005005837576859727
468,1.553573363111504e-05
469,1.9748055865996075e-05
470,3.096461203527738e-05
471,0.0050375003391465506
472,2.959921988590618e-08
473,0.00045798566052244436
474,2.1339599374879436e-09
475,0.02136473894210235
476,9.641727152535095e-11
477,2.9248374151255593e-06
478,9.366024712100794e-05
479,0.14932489719890116
480,1.1767934250876938e-06
481,0.0013130080354630672
482,0.00015817377173230925
483,1.2149233513206449e-05
484,0.010225518650602578
485,1.7703418785919903e-05
486,1.7893133262406996e-07
487,6.775730586948178e-06
488,5.181485204048948e-07
489,0.00026707050644211183
490,1.2195710711652062e-08
491,0.016112526134113403
492,5.8359753694949525e-05
493,0.00028024170316687735
494,1.244501351140325e-08
495,0.005000094812183716
496,0.011255711878514188
497,9.435752936282524e-07
498,0.0019210506659681716
499,1.1847444754285696e-14
500,0.00046428582813685753
501,0.00085139048303665
502,0.11465888231661199
503,0.0004132943603368626
504,0.005037526615642846
505,2.5817284273729e-05
506,1.9571118564713046e-08
507,3.862754473131676e-06
508,7.813474308221707e-07
509,1.860757584574134e-07
510,5.184517097663628e-06
511,7.34351627388598e-10
512,1.8873132922858417e-06
513,4.5229508621029526e-08
514,0.010085967962904396
515,5.325067942640011e-05
516,0.00024638116719130805
517,3.434035468077716e-05
518,1.2496261333011672e-07
519,0.00017008387011687663
520,1.481931975902761e-06
521,0.05361913998490696
522,0.02453471768782432
523,1.2824212738240385e-09
524,1.2277007266841982e-05
525,0.0013224807169229381
526,4.163077773085219e-06
527,0.005001242682388391
528,0.0036013441236149293
529,3.688694025922761e-05
530,4.0996915192119575e-08
531,5.817556669080426e-07
532,0.005090636592534698
533,1.2307489793959005e-08
534,0.10827858070206853
535,1.0041394451362267e-10
536,0.010261370133506356
537,1.5996174229672525e-06
538,7.454296573519423e-05
539,1.735903063505229e-06
540,1.4320858073455672e-08
541,1.8879584502385344e-06
542,3.87005081591555e-05
543,1.6138197047636034e-06
544,0.07813635132184985
545,3.638017004782539e-06
546,1.4129198260112708e-06
547,0.005761089179688437
548,6.277925799446042e-08
549,0.005011135836849682
550,4.637852952212756e-05
551,7.264065179229446e-05
552,0.06579992145147938
553,3.4740102923279696e-10
554,1.3037674510595857e-08
555,6.232130530537655e-08
556,4.984935309281534e-05
557,2.0970861743341396e-05
558,1.344053374182171e-05
559,2.1177799256075096e-06
560,0.00011899872414640196
561,3.5532498882528447e-06
562,0.001066920021216244
563,0.015005097385670248
564,7.59507159914175e-07
565,0.005738105726425176
566,0.00010054801173744248
567,1.0526839811591275e-06
568,8.031765257810252e-06
569,3.061216683803822e-06
570,2.011347711684941e-05
571,2.981079981456159e-06
572,0.027033421510762247
573,4.203392380994697e-08
574,1.6051828993445503e-07
575,1.2307489793959005e-08
576,1.9485900180634424e-05
577,5.594474326412383e-05
578,2.5334859786297882e-08
579,3.1067223714427286e-05
580,2.6983109961589983e-07
581,0.005735580317885293
582,2.9908920081821034e-07
583,1.934548880524129e-06
584,0.1957792500285655
585,1.4988306643743068e-05
586,7.623937357176846e-05
587,1.3900734189562042e-06
588,4.389082857578069e-06
589,0.00012623241555196764
590,8.308826091829167e-08
591,1.2712326419736699e-07
592,4.036390126914323e-08
593,3.476313778241299e-12
594,1.2027239509671658e-09
595,7.067167621715126e-07
596,0.0002342964585079483
597,0.010067353045643889
598,3.044392376489493e-06
599,0.005044281542236189
600,0.0008427126917021795
601,0.010197478027945656
602,0.0345859241013153
603,2.8734883045373875e-08
604,1.0531374003619329e-07
605,1.8475095348053436e-05
606,0.0050100923193061595
607,0.06627984993721069
608,4.2912826786877993e-07
609,0.005020855949561569
610,9.584586489428117e-10
611,1.2245955451293714e-05
612,0.027078388325424266
613,3.22280495526875e-08
614,5.971353335592497e-07
615,1.7734661929643984e-05
616,4.1926591272694595e-05
617,1.6437161035958506e-05
618,3.24236079105716e-08
619,1.0834604811481065e-06
620,0.005380826625935784
621,2.380517006986662e-06
622,0.0776977450307953
623,8.347926844970418e-05
624,1.2307559540211035e-08
625,0.08169397862359619
626,0.00021049451662222263
627,8.71389097677265e-08
628,2.8262433846528377e-12
629,8.453443667398113e-07
630,3.22280495526875e-08
631,6.21896015201127e-08
632,0.00035758345061023063
633,0.05987363535196475
634,0.00020511079483907332
635,4.203384440850269e-08
636,0.04007252919418803
637,8.229587488687303e-07
638,6.17288726458456e-06
639,1.9481283172582452e-08
640,7.511146422441343e-09
641,1.8100686124535306e-06
642,8.66543886380464e-06
643,0.01087998031199226
644,1.2016790653165885e-05
645,0.010442299972761478
646,1.2141915960754992e-06
647,8.385969915822355e-07
648,4.2100628948721083e-07
649,6.996396093836076e-05
650,1.2188476864092631e-05
651,4.876127248101817e-05
652,0.03181596298065583
653,0.00011885547081439872
654,4.163323536626587e-07
655,0.0001599257600911255
656,0.062380832277443315
657,1.4220707969962678e-09
658,7.264357820307073e-07
659,4.327493600411065e-07
660,3.7534757414107924e-05
661,3.35174873193478e-06
662,1.565623985655311e-08
663,1.7753206669294257e-09
664,0.0003180823670105487
665,6.209037540416146e-08
666,2.6532511459132695e-05
667,0.0256844464361659
668,0.02624460300707473
669,2.2726461788482806e-07
670,7.898412196183764e-08
671,9.616761576600236e-05
672,0.013891692212325064
673,0.017706741099557947
674,0.00020539940943063752
675,0.006793525944021847
676,0.005027423514876167
677,0.010041125104599582
678,0.02606365561549586
679,2.2744957126442675e-08
680,0.03200987053049721
681,3.3701123736903975e-06
682,7.898412196183764e-08
683,1.2004648024454761e-05
684,0.05538622787160055
685,2.2057770054164353e-07
686,0.005081011454606817
687,1.6379616377837412e-05
688,0.005259290221355762
689,0.00010032165810099344
690,8.365166996737344e-05
691,2.7666376842119523e-07
692,7.689654313069998e-08
693,0.005809566412099957
694,3.996784411721008e-05
695,2.620185464778803e-07
696,1.684173466892471e-05
697,6.984505416633924e-07
698,0.00045798566052244436
699,3.8596647447995556e-06
700,0.005014082975516328
701,0.005004315278327436
702,4.5744919309484783e-07
703,4.884381158317987e-05
704,0.0050620323070315
705,6.17288726458456e-06
706,3.422728130856076e-06
707,1.1807022210803897e-06
708,3.962885015432339e-05
709,0.6387313333363759
710,3.326787062759733e-07
711,1.3686444984490604e-07
712,0.005027775742602461
713,6.198001873317988e-08
714,0.002826926146583319
715,9.102755920344555e-08
716,3.339811958506462e-05
717,2.0865831599449767e-06
718,6.309157396903789e-05
719,3.0612282489504853e-06
720,1.5831379398258192e-07
721,1.999624038765903e-06
722,3.0659514572538485e-06
723,0.0065938653305545325
724,6.254388483742277e-06
725,5.0452990485505626e-08
726,9.302811466865736e-06
727,2.676818188793194e-05
728,0.0002692613082960335
729,2.4309333497246655e-06
730,0.004959692100409812
731,9.890611373302451e-06
732,4.9474568827789075e-06
733,1.8253276688017926e-10
734,1.0490419175777016e-06
735,0.022043811706117022
736,4.559142149443276e-13
737,2.2213004996239167e-07
