session_id,target
1,0.001604867976556156
2,2.7356225006836126e-11
3,3.0485411080322976e-11
4,1.138916316288151e-09
5,3.4256465561760577e-06
6,6.933237816653027e-05
7,0.00011390339370354073
8,1.7880929624319223e-05
9,5.05003672546184e-05
10,0.01780381309062048
11,7.512329073588496e-06
12,1.681364588432341e-05
13,0.00011093041894095602
14,0.028585847278555863
15,2.6210275850530933e-05
16,0.001428253294616318
17,0.0033051634229690234
18,3.566025983764303e-06
19,0.00025117120482418
20,9.67604255669255e-11
21,0.014621861640984108
22,3.235507957995932e-10
23,4.798963365332146e-06
24,0.00013221650455767705
25,0.019539341231453972
26,4.474970978714521e-10
27,4.793338817909452e-05
28,1.9270354101125814e-09
29,0.0066415203053498415
30,1.3000847897014128e-05
31,0.0036271288096153278
32,0.010995097383682768
33,0.00015298185526298205
34,1.4938345510547767e-09
35,0.010078598285738101
36,9.083965800681114e-05
37,7.215586850391511e-12
38,2.7755492004819163e-10
39,1.3000847897014128e-05
40,7.111732800971617e-07
41,0.00013760523526118085
42,0.00047244402860282565
43,3.332105472402504e-07
44,6.587935372422075e-07
45,0.05584188867252963
46,9.695447663014994e-07
47,0.00032356497484891
48,8.749324461888037e-05
49,9.674982994427861e-06
50,2.4328502616791196e-07
51,1.6776642819255895e-10
52,1.9402353541531328e-06
53,0.007076399691156152
54,7.867897830308537e-06
55,3.2726982763190283e-07
56,0.0005684206936611455
57,1.615010598757273e-08
58,4.207588357057651e-07
59,3.396021858890336e-08
60,6.064050205889645e-08
61,1.7556439641540735e-07
62,0.0001022304889421583
63,1.2538144200375434e-06
64,2.4196465967630633e-06
65,3.141913263222303e-09
66,2.2623046496273844e-10
67,1.3378307103942924e-05
68,2.3710380743577022e-05
69,0.0357395156484485
70,4.990533150394546e-06
71,1.7723213266825355e-05
72,3.8502451921095355e-08
73,0.010199454275595607
74,2.7356225006836126e-11
75,6.917911766757438e-06
76,5.60256324869672e-05
77,3.0739044353955857e-05
78,0.00036489799371968823
79,6.635226132586854e-07
80,4.263884738469984e-06
81,8.07518632221999e-07
82,8.277893614828145e-06
83,7.211649209352913e-10
84,0.22717409668309527
85,2.261498192332761e-06
86,3.7069770339368585e-10
87,0.00028579246563310563
88,4.33176378084274e-05
89,0.00015978764378583486
90,0.010586676162828022
91,1.01726381745111e-05
92,1.0184392889547879e-06
93,0.016759389198063745
94,5.948697038147042e-05
95,0.006924976498256312
96,1.2088996863219273e-10
97,1.6535879052281545e-05
98,1.2055285804157219e-05
99,8.008138865647294e-07
100,2.734807157622358e-05
101,2.160318757460273e-05
102,0.012318521526814914
103,0.0002058600712770247
104,0.00010625548984434712
105,3.215709464829544e-07
106,1.0665194703272172e-05
107,6.720970475945991e-05
108,5.546675016302754e-07
109,7.197118928937251e-07
110,3.3578638193067253e-06
111,2.5128440803911307e-05
112,1.0470784664141227e-09
113,0.0035669783665211903
114,1.3626714696051706e-07
115,1.8919303658011898e-06
116,6.922968472415626e-05
117,5.1637919518457125e-05
118,0.00046673629442241476
119,0.0029894860151333316
120,9.754867628239795e-06
121,5.304177976183691e-06
122,1.3000847897014128e-05
123,3.245761714327627e-05
124,1.399340291397639e-06
125,0.0013442031165236605
126,1.4585890538125383e-10
127,4.619768861328031e-11
128,1.0973436388071236e-05
129,0.000569671526138839
130,0.00035606598482912236
131,0.00101266028755435
132,0.0002742157611378242
133,0.0002694614358393174
134,1.7284823649705786e-07
135,1.0877362874978599e-07
136,2.4196465967630633e-06
137,2.3434214112523867e-05
138,0.000742782221062722
139,1.4008866111803606e-08
140,3.258774397786805e-05
141,1.2149485169362466e-11
142,8.08947772140154e-06
143,0.00018768749302687884
144,0.0002995367394602682
145,7.520124619400479e-12
146,0.001642341922121264
147,1.4797134976109615e-05
148,0.00015420393946029114
149,0.00011824753878762305
150,0.013211521169665109
151,2.2098912096979793e-08
152,0.008636574549247947
153,0.0001462349315367452
154,9.206896983160728e-05
155,1.7290280595643799e-06
156,9.023149704581473e-06
157,6.353076978160198e-06
158,2.4196465967630633e-06
159,1.4148779004098938e-09
160,2.1630850990492773e-06
161,0.0004412838544578261
162,1.431727893677077e-05
163,4.555328674915054e-06
164,0.001101935395644256
165,3.555643563759513e-10
166,4.6110579727376373e-07
167,0.0011039076921544164
168,0.00011824753878762305
169,6.674401768848861e-05
170,2.779363225367672e-05
171,0.00019552969583921747
172,1.9086095293261004e-05
173,6.207008570881935e-06
174,1.6596901560112794e-05
175,0.10638955524429133
176,0.00028722150686105215
177,0.002080610183732798
178,3.0219007870931323e-09
179,1.676938207310183e-06
180,1.6541960289195743e-05
181,8.310728676539221e-06
182,0.0026029349725681977
183,3.6545439045063338e-06
184,3.565563704991747e-08
185,1.9461689268574944e-05
186,3.4331417281273243e-06
187,2.5520044669052353e-08
188,1.4386233133928744e-09
189,0.00022637487723476567
190,9.156367086332063e-07
191,9.697068931646404e-06
192,9.69206295895685e-06
193,0.0002608803803445836
194,0.000811352651355782
195,4.975921585727279e-05
196,2.66707346148172e-11
197,4.1896429254959194e-05
198,0.0002827668649426409
199,0.0033458536392682193
200,2.2084526634930294e-07
201,7.542792062500562e-07
202,0.004481737100205956
203,8.766691585720122e-10
204,0.0009012594960025655
205,0.0007223198105789761
206,3.204275904481085e-13
207,7.821229395164607e-06
208,0.002379103643229406
209,2.2495151433436938e-07
210,0.0006059974730972788
211,2.9598290549754276e-05
212,0.004626651627634781
213,8.776083862510784e-07
214,0.005227352559697504
215,0.003264864316299008
216,0.00042561576853356465
217,0.009968756199315454
218,6.674401768848861e-05
219,0.0004251632399559083
220,0.00011285399743472428
221,0.0003539215402074995
222,1.0746781292925852e-05
223,0.0072277762852467654
224,0.0001606929875506531
225,0.007033500599865596
226,0.0021689518148926084
227,0.00011730936265737059
228,3.815009858700494e-06
229,1.868254802740461e-05
230,9.603455884741754e-05
231,3.3392516589851266e-07
232,1.748224237145998e-06
233,4.61451125882772e-06
234,0.0007644509403630996
235,1.5414982632748805e-06
236,0.0019695266384348892
237,0.00018560429163316068
238,7.02422283702958e-05
239,1.3000847897014128e-05
240,0.0024494837951975325
241,3.565563704991747e-08
242,1.3320652377691444e-10
243,7.888108015850868e-12
244,7.134740052212272e-06
245,1.5253612009041696e-05
246,3.223298434084064e-07
247,0.017236469561376016
248,4.2336103301553444e-05
249,1.2393232452377133e-07
250,1.4376690174101722e-05
251,0.012793805688206506
252,1.6017172890590905e-05
253,6.867949205334056e-07
254,0.0011771251361469854
255,2.883883746759747e-06
256,2.3397329426658264e-12
257,0.00022272097182319864
258,0.0012411794365333915
259,0.0002670134154812853
260,0.0015180838744887372
261,1.16096462002449e-05
262,0.014130901121118337
263,1.2083795290871359e-05
264,0.00011824753878762305
265,2.182086626202975e-05
266,4.564315328672627e-08
267,1.5161800965421604e-16
268,8.960464079951904e-08
269,1.1597245509873959e-05
270,2.0194067094637138e-05
271,1.4900530210871903e-06
272,0.00016977265234102744
273,7.00399945522261e-06
274,0.0002262227397281221
275,0.0005836160287852234
276,3.803055121739337e-10
277,6.069519719431313e-05
278,0.0017408141709518957
279,1.6710248422003676e-07
280,0.0002642643769030428
281,1.6666095709484203e-06
282,0.00013761228616378045
283,0.00022169123182613857
284,1.8237348867895307e-08
285,3.1253779615722984e-06
286,4.921233796125074e-12
287,6.836188887718143e-05
288,2.181947046076167e-08
289,5.331829331827062e-05
290,1.665631985233597e-08
291,0.003144563960199384
292,0.00010558515917379502
293,0.0014685651327188548
294,3.0784564210622654e-06
295,2.9743283267102766e-06
296,4.2748862824948484e-07
297,1.2843181436654177e-05
298,5.291327350999773e-09
299,5.405602502396743e-09
300,2.0240681385245894e-05
301,2.7712536588568874e-09
302,1.7431972387725589e-06
303,5.593746510936541e-09
304,0.0038844313816307104
305,0.016793189294651387
306,4.494377552057578e-07
307,0.00031163410221309116
308,5.9703506583112556e-05
309,0.00012943496509846547
310,3.876253888956068e-06
311,0.0006902711846480295
312,0.0037881206012533343
313,0.0002562519812553744
314,1.6202607116744268e-06
315,1.6019840615840072e-06
316,2.7626360302372337e-08
317,0.00038893439904347737
318,3.638520770702969e-06
319,1.4931821279466243e-05
320,5.995371990352242e-08
321,0.0005038833635311722
322,8.3474537026052e-06
323,8.40021780429344e-06
324,0.00190165445131571
325,0.003694866755020741
326,0.0004858505228816929
327,7.869804729362347e-06
328,0.0001908006684157727
329,2.1630850990492773e-06
330,4.228047426007332e-08
331,0.0027230671392219083
332,0.0009228713368477631
333,0.24312172499420592
334,6.996343171652412e-07
335,4.325004262886593e-06
336,0.0002153510332488141
337,0.010601501651797645
338,0.01154362623976399
339,1.013241167853878e-06
340,0.0002660524037006543
341,1.5109207040091017e-07
342,0.00022918570276777374
343,0.00014448815314973805
344,0.0010112449868590857
345,2.9468114286520263e-05
346,0.0003690448169054851
347,0.1720737594351975
348,1.2129402370429605e-06
349,5.989664659349886e-08
350,0.0014528254037111108
351,5.4737279736102054e-05
352,0.007029523462559933
353,0.012942146295125693
354,8.69534090442419e-05
355,0.0010741098537994515
356,0.00010638772740982901
357,9.142318357783696e-06
358,2.7356225006836126e-11
359,0.017236469561376016
360,4.1686813752496473e-07
361,0.02942942707951913
362,0.0019132574008629555
363,5.8082883425648814e-05
364,0.0006546801625370553
365,1.0929734606399328e-11
366,1.6512039090573976e-12
367,5.52115204775879e-10
368,0.0007050995184209335
369,0.0009018733183379783
370,3.783261206165455e-06
371,0.0002742157611378242
372,1.0350291072560278e-07
373,5.263051082332295e-10
374,1.7615406854545764e-11
375,1.3213562886911932e-05
376,0.0007730809762685751
377,1.2696904492403107e-05
378,9.238827684088479e-10
379,9.041392130207656e-08
380,1.0973436388071236e-05
381,2.59944065726467e-05
382,0.0006184283643933828
383,1.8451199462601353e-07
384,1.2809767048613933e-05
385,0.0001745234911315974
386,1.100739867415306e-05
387,9.506843967852582e-05
388,0.00022608704363142996
389,8.309790279551584e-07
390,1.6137787731682423e-05
391,2.715481172436261e-08
392,1.519245635505577e-05
393,2.7620090486248533e-05
394,1.359204637611176e-09
395,3.3102318817041427e-06
396,7.376799235236955e-06
397,1.9214796340021413e-07
398,4.339224071689932e-05
399,5.0176959893045435e-11
400,7.334245349717972e-07
401,1.3068849425866562e-10
402,1.0264257505927438e-06
403,8.430684194133629e-07
404,0.025149668440246613
405,8.420803457520158e-06
406,0.0022297122292411686
407,6.0467002363916946e-05
